udfProductCode,udfWebEnabled,WebDisplayName,udfJobTypes,udfProductGroup,udfProductFunction,udfMaterialType,udfUseCase
50680,1,WC Connector with 40mm offset ,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50681,1,McAlpine 1 1/4 inch Pedestal Trap With Cleaning Eye,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50682,1,McAlpine Shallow Bath Trap ,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50683,0,Grundfos Amazon 1.5bar Negative Shower Pump,Plumber,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
50684,1,McAlpine Pan Connector 90 degree Bend ,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50694,1,2440 x 1220 x 12mm Walnut / Walnut MDF,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50696,1,Reisser Cutter Screw Tub 3.5mm x 16mm 2500pcs - Bright Zinc Plated,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
50697,1,Reisser Cutter Screw Tub 3.5mm x 30mm 1600pcs - Bright Zinc Plated,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
50698,1,Reisser Cutter Screw Tub 3.5mm x 50mm 950pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
50702,1,Concrete Block 450x300x100mm (12inch Concrete Block),Block Layer,Heavy Building Materials,Main Material,Masonry & Stone,Building Materials/Structural
50703,1,AJ Cover Galvanised  (pedestrian loading) 308x308mm,Civils,Heavy Building Materials,Accessory Tool,Metal,Access & Lifting
50705,0,Walrus Booster Pump - 0.37kW,Plumber,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
50707,1,1/2 inch Compression Lever Gas Valve Cxc (Yellow),Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50708,1,3/4 inch Compression Lever Gas Valve Cxc (Yellow),Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50709,1,1 inch Compression Lever Gas Valve Cxc (Yellow),Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50710,1,Thorsman Red Wall Plugs (100 per box),Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Plastic & PVC,Fixing & Fastening
50711,1,Thorsman Brown wall plugs (100 per box),Block Layer,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Masonry & Stone,Fixing & Fastening
50721,1,Core Board Sheet 3000x600x20mm,Plasterer,Timber & Sheet Materials,Main Material,Plaster & Drywall,Building Materials/Structural
50722,1,63 x 44mm White Deal Treated Timber,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50743,1,Deva Flow Regulator for Mono Basin and Sink Mixers with Anti-Splash - 4 L/min,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50750,1,Deva Flow Regulator for Shower Hose - 6 L/min,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50757,1,Insulated Copper Cylinder Dual Coil Grade 3 36inchx15inch,Plumber,Plumbing & Drainage,Main Material,Metal,Plumbing & Joining
50758,0,Shimge .5HP Booster Pump C/W Vessel & Switch,Plumber,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
50759,0,Shimge 1HP Shallow Well Pump C/W 24 Litre Vessel,Plumber,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
50760,0,Wavin Hepvo Running Adaptor - 32mm,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50761,0,Wavin Hepvo Running Adaptor - 40mm,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50762,0,Viva unifill universal bottom/side entry ball valve,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50763,1,"5"" Auto Syphon 1"" Thread",Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50764,1,Petcock For Auto Cistern,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50765,1,1 1/4 inch White Plastic Dome Urinal Waste,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50767,1,2400 x 600 x 38mm Superpan Tech TG 2 - P6,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50768,1,"Reducing Manchette 6"" flexi to 5"" MBE",Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50769,1,100m Coil 1/2 inch Qual-Pex (Dublin),Plumber,Plumbing & Drainage,Main Material,Plastic & PVC,Plumbing & Joining
50770,1,50m Coil 3/4 inch Qual-Pex (Dublin),Plumber,Plumbing & Drainage,Main Material,Plastic & PVC,Plumbing & Joining
50771,1,50m Coil 1 inch Qual-Pex (Dublin),Plumber,Plumbing & Drainage,Main Material,Plastic & PVC,Plumbing & Joining
50772,1,6m Length 1/2 inch Qual-Pex (Dublin),Plumber,Plumbing & Drainage,Main Material,Plastic & PVC,Plumbing & Joining
50773,1,6m Length 3/4 inch Qual-Pex (Dublin),Plumber,Plumbing & Drainage,Main Material,Plastic & PVC,Plumbing & Joining
50774,1,6m Length 1 inch Qual-Pex (Dublin),Plumber,Plumbing & Drainage,Main Material,Plastic & PVC,Plumbing & Joining
50776,1,Plastic Pex Pipe Clamp,Plumber,Plumbing & Drainage,Fixing & Adhesion,Plastic & PVC,Plumbing & Joining
50796,1,2440mm x 1220mm x 3mm Contempo Ivory Fibraprint MDF,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50798,1,"Pump 1 1/2""x F Extension piece",Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50799,1,Automatic Changeover Regulator with tails,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50803,1,Hacksaw Blade 300mm 2pcs,Carpenter,Tools & Accessories,Consumables & Parts,Metal,Cutting
50804,1,Stanley Folding Pocket Knife,Carpenter,Tools & Accessories,Accessory Tool,Metal,Cutting
50808,1,Faithfull Mini Saw - 150 mm,Carpenter,Tools & Accessories,Main Tool,Metal,Cutting
50809,1,Stanley Snap-Off Blade 18 mm 5pcs,Carpenter,Tools & Accessories,Consumables & Parts,Metal,Cutting
50810,1,Faithfull Blocks Plus Line - Orange,Block Layer,Tools & Accessories,Accessory Tool,Masonry & Stone,Measuring & Marking
50811,1,Marshalltown Stainless Steel Groover with Durasoft Handle - 76 mm,Plasterer,Tools & Accessories,Accessory Tool,Metal,Sealing & Filling
50812,1,Edging Trowel 6 x 3 inch,Block Layer,Tools & Accessories,Main Tool,Masonry & Stone,Sealing & Filling
50813,1,Marshalltown Stainless Steel Edger with Durasoft Handle - 102 mm,Block Layer,Tools & Accessories,Accessory Tool,Masonry & Stone,Sealing & Filling
50814,1,Faithfull 3 Vial Box Spirit Level - 1000 mm,Plumber,Tools & Accessories,Main Tool,Metal,Measuring & Marking
50817,1,Faithfull 3 Vial Box Level Spirit - 600 mm,Plumber,Tools & Accessories,Main Tool,Metal,Measuring & Marking
50818,1,Faithfull Carpenter Try Square - 230 mm,Carpenter,Tools & Accessories,Accessory Tool,Metal,Measuring & Marking
50819,1,Stanley No.102 Block Plane  1-12-103,Block Layer,Tools & Accessories,Accessory Tool,Timber & Board,Cutting
50822,1,175 x 22mm White Deal Skirting Moulded,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50823,1,175 x 35mm White Deal Timber PAO,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50824,1,125 x 44mm White Deal Timber PAO,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50826,1,Instantor 310 Compression Straight Coupler - 12.70mm x 15mm,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50831,1,Mangers Creocote 4 L Light,Carpenter,Painting & Decorating,Consumables & Parts,Timber & Board,Wall-fixing
50844,1,2440 x 1220 x 18mm Fibrapan Hidrofugo MR MDF,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50854,1,2440 x 1220 x 18mm W Oak MDF (Finsa) Select 035/037,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50855,1,2440 x 1220 x 18mm W Oak MDF (Finsa) Natural 035/037,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50869,1,Wallrock Fibreliner 100cm Double Roll,Block Layer,Painting & Decorating,Preparation & Finishing,Plaster & Drywall,Plumbing & Joining
50871,1,Gradual Offset Reducer 8 inch - 5 inch,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50872,1,Gradual Offset Reducer 8 inch - 6 inch,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50874,1,2440x1220x22mm Moisture Resistant MDF,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50875,1,2440x1220x25mm Moisture Resistant MDF,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50884,1,Croydex Sutton Spindle Toilet Roll Holder - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50885,1,Croydex Sutton Hook Toilet Roll Holder - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50886,1,Croydex Sutton Towel Ring - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50887,1,Croydex Sutton Tumbler and Holder - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50888,1,Croydex Sutton Towel Rail - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
50889,1,Croydex 3 Function Shower Kit - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Plastic & PVC,Plumbing & Joining
50890,1,Croydex Vita 3 Function Shower Handset - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50891,1,Croydex Reinforced Stainless Steel Shower Hose - 1.75 m,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50892,1,Croydex Reinforced Stainless Steel Shower Hose - 1.50 m,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
50893,1,Cavity Therm Full Fill 150mm (2.16m2) Pack - Unilin Insulation CT/PIR,Block Layer,Heavy Building Materials,Main Material,Plaster & Drywall,Sealing & Filling
50897,1,PVC Green Wheelbarrow - 100 L,Gardener,Garden & Landscaping,Site Support & Storage,Plastic & PVC,Mixing
50898,1,Tortosa Lever on Rose Doorpack Chrome,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
50899,1,Malaga Lever on Rose Doorpack Chrome,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
50900,1,Malaga Lever on Rose Doorpack Satin Nickel,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
50901,1,Vilanova Lever on Rose Doorpack Satin Nickel,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
50902,0,Calafel Lever on Rose Doorpack Satin Nickel,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
50909,0,E-Heater Heating Panel - 400 W,Civils,Electrical Supplies,Accessory Tool,Metal,Sealing & Filling
50925,0,Cutting Set 8Pce,Carpenter,Tools & Accessories,Main Tool,Metal,Cutting
50939,1,Modeco Garden Scissors,Gardener,Garden & Landscaping,Accessory Tool,Soil & Garden,Garden & Landscaping
50940,1,Modeco Hedge Shears,Gardener,Garden & Landscaping,Accessory Tool,Soil & Garden,Garden & Landscaping
50941,1,Modeco Lopper,Gardener,Tools & Accessories,Main Tool,Soil & Garden,Garden & Landscaping
50942,0,Modeco Hammer Axe - 2.50 kg,Civils,Tools & Accessories,Main Tool,Soil & Garden,Garden & Landscaping
50943,1,Modeco Axe - 440 mm / 1 kg,Civils,Tools & Accessories,Main Tool,Timber & Board,Garden & Landscaping
50944,0,Modeco Axe - 680 mm / 1.25 kg,Civils,Tools & Accessories,Main Tool,Soil & Garden,Garden & Landscaping
50945,1,Modeco Axe - 870 mm / 1.80 kg,Carpenter,Tools & Accessories,Main Tool,Timber & Board,Garden & Landscaping
50946,1,Modeco Garden Spade,Gardener,Garden & Landscaping,Accessory Tool,Soil & Garden,Garden & Landscaping
50947,1,Modeco Garden Spade (Canadian Type),Gardener,Garden & Landscaping,Accessory Tool,Soil & Garden,Garden & Landscaping
50948,1,Modeco Shovel,Gardener,Tools & Accessories,Accessory Tool,Soil & Garden,Garden & Landscaping
50949,1,Modeco Fork,Gardener,Garden & Landscaping,Accessory Tool,Soil & Garden,Garden & Landscaping
50950,1,Modeco Bow Saw (Frame Saw) 915mm,Carpenter,Tools & Accessories,Main Tool,Timber & Board,Cutting
50951,1,Modeco Bow Saw (Frame Saw) Replacement Blade 915mm,Carpenter,Tools & Accessories,Consumables & Parts,Timber & Board,Cutting
50953,1,150 x 50mm Siberian Larch Kiln Dried Sawfalling (Larix Decidua),Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50954,1,150 x 25mm Siberian Larch Kiln Dried Sawfalling (Larix Decidua),Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50955,1,Faithfull Pointing Gun Kit,Tiler,Tools & Accessories,Accessory Tool,Masonry & Stone,Mixing
50960,1,Aluminium Oxide Roll (60 Grit) 10M,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Grinding & Sanding
50961,1,Aluminium Oxide Roll (80 Grit) 10M,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Grinding & Sanding
50962,1,Aluminium Oxide Roll (120 Grit) 10M,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Grinding & Sanding
50965,1,"Stanley 5-Sleeve Roller & Frame Set 9""",Painter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
50966,1,Reisser Screwdriver Bit Set (IPhone Kits),Carpenter,Tools & Accessories,Consumables & Parts,Metal,Drilling
50967,0,Grundfos Nordic 250 Booster Pump - 370mm,Plumber,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
50968,0,Grundfos Nordic 350 Booster Pump,Plumber,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
50978,1,Multi Purpose Folding Ladder with Aluminium Platform,Carpenter,Site & Workshop Equipment,Site Support & Storage,Metal,Wall-fixing
50981,1,2440 x 1220 x 12mm Malaysian Hardwood T/O Plywood BS EN 636-3 314-2,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50982,1,2440 x 1220 x 18mm Malaysian Hardwood T/O Plywood BS EN 636-3 314-2,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
50985,1,Everbuild Patio Wizard Concentrate - 5 L,Gardener,Garden & Landscaping,Consumables & Parts,Soil & Garden,Cleaning
50986,1,Thermofoam Airtight + Acoustic Expanding Foam  750ml ,Plumber,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Plaster & Drywall,Sealing & Filling
50999,0,Monsoon 2.0bar Twin Universal Brass Pump,Electrician,Plumbing & Drainage,Main Tool,Metal,Plumbing & Joining
51001,0,Kronotex Plank Oak Natural Laminate 6mm (2.92m2),Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51003,1,Yale 80mm Euro Profile Double Cylinder Chrome,Locksmith,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51004,1,Yale 90mm Euro Profile Double Cylinder Chrome,Locksmith,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51005,1,Yale 70mm Euro Profile Turn Cylinder Chrome,Locksmith,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51006,1,Yale 80mm Euro Profile Turn Cylinder Chrome,Locksmith,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51007,1,Yale 90mm Euro Profile Turn Cylinder Chrome,Locksmith,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51008,1,Joule Solar Gasket Set (pair),Plumber,Plumbing & Drainage,Fixing & Adhesion,Metal,Plumbing & Joining
51012,1,Reisser Stainless Steel Screw 3.5mm x 20mm 30pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51013,1,Reisser Stainless Steel Screw 3.5mm x 25mm 30pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51014,1,Reisser Stainless Steel Screw 3.5mm x 30mm 30pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51015,1,Reisser Stainless Steel Screw 4mm x 30mm 20pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51016,1,Reisser Stainless Steel Screw 4mm x 40mm 20pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51017,1,Reisser Stainless Steel Screw 4mm x 50mm 20pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51018,1,Reisser Stainless Steel Screw 4.5mm x 30mm 20pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51019,1,Reisser Stainless Steel Screw 4.5mm x 50mm 10pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51020,1,Reisser Stainless Steel Screw 4.5mm x 70mm 10pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51021,1,Reisser Stainless Steel Screw 5mm x 30mm 15pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51022,1,Reisser Stainless Steel Screw 5mm x 40mm 10pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51023,1,Reisser Stainless Steel Screw 5mm x 50mm 10pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51024,1,Reisser Stainless Steel Screw 5mm x 60mm 10pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51025,1,Reisser Stainless Steel Screw 5mm x 80mm 5pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51026,1,Reisser Stainless Steel Screw 5mm x 100mm 5pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51027,1,Reisser Stainless Steel Screw 6mm x 60mm 5pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51028,1,Reisser Stainless Steel Screw 6mm x 80mm 5pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51029,1,Reisser Stainless Steel Screw 6mm x 100mm 4pcs,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51032,1,Knauf Airless Finish Projection Plaster 25kg ,Block Layer,Heavy Building Materials,Preparation & Finishing,Masonry & Stone,Sealing & Filling
51033,1,Image Solo Bifold 700mm Shower Door,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51034,1,Image Solo Bifold 760mm Shower Door,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51035,1,Image Solo Bifold 800mm Shower Door,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51036,1,Image Solo Bifold 900mm Shower Door,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51037,1,Image Solo Bifold 1000mm Shower Door,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51044,0,95 x 20 Iroko TGV (2.15m Len),Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51045,0,95 x 20 Iroko TGV (2.40m Len),Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51046,0,95 x 20 Iroko TGV (3.05m Len),Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51047,1,Jetcem Rapid Set Cement 6Kg ,Block Layer,Heavy Building Materials,Main Material,Masonry & Stone,Sealing & Filling
51048,1,2440 x 590 x 22mm T&G Oriented Strand Board (OSB3) ,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51049,1,Faithfull Soft-Grip Trowel Set - 5 pcs.,Block Layer,Tools & Accessories,Main Tool,Masonry & Stone,Sealing & Filling
51057,1,Intumescent Fire Strip 1/2 Hour 15mm x 4mm x 2.1mt Brown,Carpenter,Tools & Accessories,Fixing & Adhesion,Timber & Board,Wall-fixing
