udfProductCode,udfWebEnabled,WebDisplayName,udfJobTypes,udfProductGroup,udfProductFunction,udfMaterialType,udfUseCase
51058,1,Intumescent Fire & Smoke Strip 1/2 Hour 15mm x 4mm x 2.1mt Brown,Carpenter,Tools & Accessories,Fixing & Adhesion,Timber & Board,Wall-fixing
51062,1,Log SawHorse,Carpenter,Tools & Accessories,Main Tool,Timber & Board,Access & Lifting
51064,1,Manhole Lifting Key 500mm 2pcs,Plasterer,Tools & Accessories,Main Tool,Plaster & Drywall,Plumbing & Joining
51068,1,Industrial Hand Truck 600LB,Block Layer,Site & Workshop Equipment,Main Tool,Metal,Access & Lifting
51097,0,Wall Block Aspen Canelletto L295xD180xH100mm (Each),Block Layer,Heavy Building Materials,Main Material,Masonry & Stone,Wall-fixing
51121,1,Plasterers Bucket - 25 L -White,Plasterer,Tools & Accessories,Site Support & Storage,Plaster & Drywall,Mixing
51122,1,Biworld Magnetic filter 22mm,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
51123,1,B1 Biworld Protector 500ml,Plumber,Plumbing & Drainage,Consumables & Parts,Metal,Wall-fixing
51124,1,B3 Biworld Cleaner 500ml,Block Layer,Painting & Decorating,Preparation & Finishing,Plaster & Drywall,Cleaning
51125,1,Narrow Plate With Straight Lever Handle - 70 mm / Polished Brass,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51126,1,Narrow Plate with Straight Lever Handle - 92 mm / Polished Brass,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51127,1,Narrow Plate with Straight Lever Handle - 92 mm / Polished Chrome,Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51128,1,Letterbox Type Slimmaster Silver ,Carpenter,Tools & Accessories,Accessory Tool,Metal,Security & Ironmongery
51129,1,Letterbox Type Slimmaster White,Carpenter,Tools & Accessories,Accessory Tool,Metal,Sealing & Filling
51130,1,Letterbox Type Slimmaster Gold,Carpenter,Tools & Accessories,Accessory Tool,Metal,Security & Ironmongery
51138,0,Worcester Bosch 45 Degree Bend 60/100mm 2pcs,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Wall-fixing
51139,1,White Primed Shaker Door 1 Panel 80x32,Carpenter,Timber & Sheet Materials,Preparation & Finishing,Timber & Board,Building Materials/Structural
51140,1,White Primed Shaker Door 1 Panel 78x30,Carpenter,Timber & Sheet Materials,Preparation & Finishing,Timber & Board,Building Materials/Structural
51141,0,Rustic Country Oak Pre-Fin Engineered Floor  125x18mm  (1.20m2 pack) ,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51148,1,Socketed Flue Liner 150mm,Electrician,Plumbing & Drainage,Accessory Tool,Metal,Building Materials/Structural
51149,1,Socketed Flue Bend 150mm,Electrician,Plumbing & Drainage,Accessory Tool,Metal,Building Materials/Structural
51557,1,Ronseal Yacht Varnish - 2.50 L / Satin,Block Layer,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51601,1,Butt Hinge 1 Hour Fire Rated 100x75x3mm  Grade 13 SSS  (Pair),Carpenter,Tools & Accessories,Accessory Tool,Metal,Wall-fixing
51604,1,Deck Rail Treated (Green) 75 x 50mm x 4.8m ,Carpenter,Timber & Sheet Materials,Main Material,Timber & Board,Building Materials/Structural
51608,1,Coronation Basin Taps - Chrome,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51614,1,Rubic Mono Basin Mixer ,Plumber,Plumbing & Drainage,Accessory Tool,Metal,Plumbing & Joining
51617,1,Decorative Stone Tonne Bag -  Beach Pebble,Gardener,Garden & Landscaping,Main Material,Masonry & Stone,Garden & Landscaping
51619,1,Voltage Detector 50-1000V AC,Electrician,Electrical Supplies,Accessory Tool,Metal,Wiring
51620,1,Schneider Electric Thorsman Cavity Fixing - 6mm x 50mm,Electrician,Electrical Supplies,Fixing & Adhesion,Metal,Fixing & Fastening
51621,1,Schneider Electric Thorsman Cavity Fixing - 10mm x 65mm,Electrician,Electrical Supplies,Fixing & Adhesion,Metal,Fixing & Fastening
51629,1,TEC Earth Clamps,Plumber,Electrical Supplies,Accessory Tool,Metal,Plumbing & Joining
51644,1,Cable Gland incl Locknut M25 x 1.5,Electrician,Electrical Supplies,Accessory Tool,Metal,Wiring
51646,0,Satellite Twin Cable RG6,Electrician,Electrical Supplies,Main Material,Plastic & PVC,Wiring
51647,1,Class 3 Hi Visibility Bomber Jacket - L / Hi Vis Yellow,Roofer,Site & Workshop Equipment,PPE & Safety,Plastic & PVC,PPE & Safety
51648,1,Hi Visibility Bomber Jacket - XL / Hi Vis Yellow,Roofer,Site & Workshop Equipment,PPE & Safety,Plastic & PVC,PPE & Safety
51659,1,Rawlplug Chipboard Screw Tub 4mm x 40mm 1000pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51660,1,Rawlplug Chipboard Screw Tub 4mm x 50mm 750pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51661,1,Rawlplug Chipboard Screw Tub 4mm x 80mm 350pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51662,1,Rawlplug Chipboard Screw Tub 5mm x 50mm 500pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51663,1,Rawlplug Chipboard Screw Tub 5mm x 80mm 300pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51664,1,Rawlplug Chipboard Screw Tub 5mm x 100mm 250pcs - Yellow,Carpenter,"Fixings, Adhesives & Sealants",Fixing & Adhesion,Timber & Board,Fixing & Fastening
51670,1,Fleetwood Traditional High Gloss Paint - 2.50 L / White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51671,1,Fleetwood Traditional High Gloss Paint - 5 L / White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51672,1,Fleetwood Extra Plus Vinyl Matt Paint - 2.50 L / Pure Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51673,0,Fleetwood Extra Plus Vinyl Matt Paint - 2.50 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51675,1,Fleetwood Extra Plus Vinyl Matt Paint - 5 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51676,1,Fleetwood Extra Plus Vinyl Matt Paint - 10 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51677,1,Fleetwood Extra Plus Vinyl Soft Sheen Paint - 2.50 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51678,0,Fleetwood Extra Plus Vinyl Soft Sheen Paint - 2.50 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51681,1,Fleetwood Extra Plus Vinyl Soft Sheen Paint - 10 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51682,1,Fleetwood Extra Plus Vinyl Soft Sheen Paint - 10 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51685,1,Fleetwood Hi Cover Paint - 10 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51686,1,Fleetwood Hi Cover Paint - 10 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51688,1,Fleetwood Traditional Undercoat Paint - 5 L / White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51689,1,Fleetwood Oil Based Satinwood Paint - 5L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51691,1,Fleetwood Traditional Undercoat Paint - 2.50 L / White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51692,1,Satinwood Oil Based Brilliant White 2.5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51693,1,Fleetwood Traditional Non Drip Gloss Paint - 2.50 L / Pure Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51694,0,Fleetwood Stay Satinwood Paint - 2.50 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51695,0,Fleetwood Stay Gloss Paint - 2.50 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51696,0,Fleetwood Stay Undercoat Paint - 2.50 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Plaster & Drywall,Painting
51697,0,Fleetwood Traditional Undercoat Paint - 2.50 L / Black,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51698,1,Fleetwood Traditional Gloss Paint - 2.50 L / Black,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51699,1,Fleetwood Traditional Gloss Paint - 1 L / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51700,1,Fleetwood Traditional Undercoat Paint - 1 L / White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51701,1,Satinwood Oil Based Brilliant White 1L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51702,1,Fleetwood Traditional Non Drip Gloss Paint - 1 L / Pure Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51703,0,Fleetwood Stay Satinwood Paint - 750 ml / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51704,1,Fleetwood Stay Undercoat Paint - 750 ml / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Plaster & Drywall,Painting
51705,1,Fleetwood Stay Gloss Paint - 750 ml / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51706,1,Fleetwood Traditional Undercoat Paint - 750 ml / Black,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51711,1,Fleetwood Traditional Gloss Paint - 750 ml / Black,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51713,1,Fleetwood Traditional Gloss Paint - 750 ml / Signal Red,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51714,1,Fleetwood Traditional Gloss Paint - 750 ml / Slate Grey,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51716,0,Fleetwood Oil Based Satinwood Paint - 250ml / Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51717,0,Undercoat Black 250ml,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51718,1,Traditional Undercoat Paint - 250 ml / White,Painter,Painting & Decorating,Preparation & Finishing,Plaster & Drywall,Painting
51719,1,Gloss Brilliant White 250ml,Painter,Painting & Decorating,Preparation & Finishing,Plaster & Drywall,Painting
51721,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Warm Grey,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51723,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Baked Biscotti,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51724,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Blue Lagoon,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51727,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Soft Jasmine,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51729,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Mystery Green,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51730,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Elite Grey,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51731,1,Fleetwood Easyclean Washable Matt Paint - 75ml / Open Air,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51734,1,Fleetwood Easyclean Washable Matt Paint - 75ml / Inspired Lilac,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51735,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Grey Nuance,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51746,1,Fleetwood Easyclean Washable Matt Paint - 75ml / Romance,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51747,0,Fleetwood Easyclean Washable Matt Paint - 75ml / Avalon Teal,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51755,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Roasted Almond,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51756,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Twilight Purple,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51757,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Soft Orchid,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51758,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51759,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Mint Frost,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51760,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Balmy Blue,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51761,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Taupe,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51762,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Antique Cream,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51765,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Cadiz,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51767,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Odyssey,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51769,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Maise,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51770,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Pebble Beach,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51774,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Wild Mulberry,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51779,1,Fleetwood Soft Sheen Tester Pot Emulsion Paint - 75ml / Shy Yellow,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51782,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 10 L / Pure Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51783,0,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 10 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51784,1,Fleetwood Weather Clad Paint - 10L / Country Cream,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51785,1,Fleetwood Weather Clad Paint - 10L / Linen Mist,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51786,1,Fleetwood Weather Clad Paint - 10L / Portland,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51789,1,Fleetwood Weather Clad Paint - 10L / Antelope,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51790,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 5 L / Magnolia,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51791,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 5 L / Pure Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51792,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 2.50 L / Pure Brilliant White,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51793,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 2.50 L / Brilliant Slate Grey,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51794,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 2.50 L / Bitter Chocolate,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51795,1,Fleetwood Weather Clad Smooth Acrylic Masonry Paint - 2.50 L / Black,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51796,0,Fleetwood Interior Soft Sheen P Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51797,0,Fleetwood Interior Soft Sheen M Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51798,0,Fleetwood Interior Soft Sheen D Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51799,0,Fleetwood Interior Soft Sheen B Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51800,0,Fleetwood Easyclean Washable Matt P Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51801,0,Fleetwood Easyclean Washable Matt M Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51802,0,Fleetwood Easyclean Washable Matt D Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51803,0,Fleetwood Easyclean Washable Matt B Base Paint - 5L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51804,0,Fleetwood Interior Soft Sheen P Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51805,0,Fleetwood Interior Soft Sheen M Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51806,0,Fleetwood Interior Soft Sheen D Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51807,0,Fleetwood Interior Soft Sheen B Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51808,0,Fleetwood Advanced Quick Dry Satinwood P Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51809,0,Fleetwood Advanced Quick Dry Satinwood M Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51810,0,Fleetwood Advanced Quick Dry Satinwood D Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51811,0,Fleetwood Advanced Quick Dry Satinwood B Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51812,0,Fleetwood Easyclean Washable Matt P Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51813,0,Fleetwood Easyclean Washable Matt M Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51814,0,Fleetwood Easyclean Washable Matt D Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51815,0,Fleetwood Easyclean Washable Matt B Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51816,0,Fleetwood Advanced Quick Dry Gloss P Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51817,0,Fleetwood Advanced Quick Dry Gloss M Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51818,0,Fleetwood Advanced Quick Dry Gloss D Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51819,0,Fleetwood Advanced Quick Dry Gloss B Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
51820,0,Fleetwood Advanced Primer Undercoat P Base Paint - 2.50L,Painter,Painting & Decorating,Preparation & Finishing,Timber & Board,Painting
